Area Code,State,Market,Market Size,Profit,Margin,Sales,COGS,Total Expenses,Marketing,Inventory,Budget Profit,Budget COGS,Budget Margin,Budget Sales,Product Type,Product,Type,Cluster,Cluster_Selected
432,Texas,South,Major Market,0.5328621908127207,0.45136612021857925,0.2033519553072625,0.2087912087912088,0.1277777777777778,0.1346153846153846,0.3490582046495843,0.4545454545454546,0.08888888888888889,0.32222222222222224,0.10526315789473685,Espresso,Decaf Espresso,Decaf,2,2
432,Texas,South,Major Market,0.4777385159010599,0.4131147540983607,0.12402234636871505,0.14285714285714288,0.15555555555555556,0.10256410256410256,0.33013745121330396,0.42045454545454547,0.08888888888888889,0.32222222222222224,0.10526315789473685,Herbal Tea,Lemon,Decaf,3,3
435,Utah,West,Small Market,0.48339222614840976,0.4284153005464481,0.16536312849162005,0.20604395604395606,0.1888888888888889,0.14743589743589744,0.3809604615645682,0.4431818181818182,0.2,0.35555555555555557,0.17543859649122806,Coffee,Amaretto,Regular,0,0
435,Utah,West,Small Market,0.482685512367491,0.42732240437158475,0.16312849162011167,0.20329670329670332,0.1888888888888889,0.14102564102564102,0.3803665365688105,0.4431818181818182,0.2,0.35555555555555557,0.17543859649122806,Coffee,Amaretto,Regular,0,0
435,Utah,West,Small Market,0.48409893992932845,0.42950819672131146,0.16759776536312845,0.2087912087912088,0.1888888888888889,0.14743589743589744,0.38172407941625663,0.4431818181818182,0.2,0.35555555555555557,0.17543859649122806,Coffee,Amaretto,Regular,0,0
435,Utah,West,Small Market,0.4777385159010599,0.4174863387978142,0.14636871508379884,0.18681318681318682,0.17777777777777778,0.1346153846153846,0.38452401153911425,0.4318181818181818,0.17777777777777778,0.34444444444444444,0.15789473684210525,Coffee,Amaretto,Regular,0,0
435,Utah,West,Small Market,0.4763250883392225,0.41420765027322404,0.1396648044692737,0.17857142857142858,0.17222222222222222,0.1282051282051282,0.3882572543695911,0.4318181818181818,0.17777777777777778,0.33333333333333337,0.14912280701754385,Coffee,Amaretto,Regular,0,0
435,Utah,West,Small Market,0.47349823321554757,0.4087431693989071,0.1284916201117318,0.16483516483516486,0.16666666666666669,0.11538461538461538,0.3906329543526218,0.4318181818181818,0.15555555555555556,0.33333333333333337,0.14035087719298245,Coffee,Amaretto,Regular,0,0
435,Utah,West,Small Market,0.4763250883392225,0.41420765027322404,0.1396648044692737,0.17857142857142858,0.17222222222222222,0.1282051282051282,0.3891905650772103,0.46590909090909094,0.2,0.35555555555555557,0.17543859649122806,Coffee,Amaretto,Regular,0,0
435,Utah,West,Small Market,0.4763250883392225,0.4131147540983607,0.1363128491620111,0.1730769230769231,0.16666666666666669,0.12179487179487179,0.3910571864924487,0.42045454545454547,0.15555555555555556,0.33333333333333337,0.14035087719298245,Coffee,Amaretto,Regular,0,0
435,Utah,West,Small Market,0.49823321554770306,0.42732240437158475,0.17541899441340777,0.20329670329670332,0.1888888888888889,0.14102564102564102,0.3803665365688105,0.4431818181818182,0.2,0.35555555555555557,0.17543859649122806,Coffee,Amaretto,Regular,0,0
435,Utah,West,Small Market,0.4876325088339221,0.4174863387978142,0.14525139664804465,0.18681318681318682,0.16111111111111112,0.1346153846153846,0.38452401153911425,0.4318181818181818,0.17777777777777778,0.34444444444444444,0.15789473684210525,Coffee,Amaretto,Regular,0,0
435,Utah,West,Small Market,0.4862190812720847,0.41420765027322404,0.13854748603351952,0.17857142857142858,0.15555555555555556,0.1282051282051282,0.3882572543695911,0.4318181818181818,0.17777777777777778,0.33333333333333337,0.14912280701754385,Coffee,Amaretto,Regular,0,0
435,Utah,West,Small Market,0.47420494699646626,0.3956284153005465,0.10279329608938545,0.13736263736263737,0.1277777777777778,0.09615384615384615,0.39012387578482954,0.4090909090909091,0.13333333333333333,0.3111111111111111,0.11403508771929825,Coffee,Amaretto,Regular,0,0
435,Utah,West,Small Market,0.48551236749116594,0.4109289617486339,0.14301675977653627,0.17032967032967034,0.17222222222222222,0.12179487179487179,0.3896996436450026,0.4431818181818182,0.15555555555555556,0.34444444444444444,0.14912280701754385,Coffee,Amaretto,Regular,0,0
435,Utah,West,Small Market,0.48833922261484086,0.41420765027322404,0.1497206703910614,0.17857142857142858,0.17222222222222222,0.1282051282051282,0.3891905650772103,0.46590909090909094,0.2,0.35555555555555557,0.17543859649122806,Coffee,Amaretto,Regular,0,0
435,Utah,West,Small Market,0.49187279151943447,0.4185792349726776,0.1597765363128491,0.18956043956043958,0.17777777777777778,0.1346153846153846,0.389784490072968,0.42045454545454547,0.17777777777777778,0.33333333333333337,0.14912280701754385,Coffee,Amaretto,Regular,0,0
435,Utah,West,Small Market,0.48833922261484086,0.4131147540983607,0.14636871508379884,0.1730769230769231,0.16666666666666669,0.12179487179487179,0.3910571864924487,0.42045454545454547,0.15555555555555556,0.33333333333333337,0.14035087719298245,Coffee,Amaretto,Regular,0,0
435,Utah,West,Small Market,0.4720848056537101,0.41202185792349727,0.1262569832402234,0.15109890109890112,0.19444444444444445,0.11538461538461538,0.3263193619548618,0.4431818181818182,0.13333333333333333,0.34444444444444444,0.14035087719298245,Coffee,Columbian,Regular,0,0
435,Utah,West,Small Market,0.4720848056537101,0.41202185792349727,0.1262569832402234,0.15109890109890112,0.19444444444444445,0.11538461538461538,0.32572543695910405,0.4431818181818182,0.13333333333333333,0.34444444444444444,0.14035087719298245,Coffee,Columbian,Regular,0,0
435,Utah,West,Small Market,0.4685512367491165,0.40437158469945356,0.11396648044692735,0.1401098901098901,0.18333333333333335,0.10256410256410256,0.32623451552689636,0.42045454545454547,0.13333333333333333,0.32222222222222224,0.12280701754385966,Coffee,Columbian,Regular,0,0
435,Utah,West,Small Market,0.4664310954063603,0.40109289617486343,0.10726256983240219,0.13186813186813187,0.18333333333333335,0.09615384615384615,0.3281859833701002,0.42045454545454547,0.13333333333333333,0.32222222222222224,0.12280701754385966,Coffee,Columbian,Regular,0,0
435,Utah,West,Small Market,0.4614840989399292,0.3912568306010929,0.09050279329608937,0.11538461538461539,0.17222222222222222,0.08333333333333333,0.3324283047683693,0.4090909090909091,0.1111111111111111,0.3111111111111111,0.10526315789473685,Coffee,Columbian,Regular,0,0
435,Utah,West,Small Market,0.4664310954063603,0.40109289617486343,0.10726256983240219,0.13186813186813187,0.18333333333333335,0.09615384615384615,0.3320889190565078,0.42045454545454547,0.13333333333333333,0.32222222222222224,0.12280701754385966,Coffee,Columbian,Regular,0,0
435,Utah,West,Small Market,0.4664310954063603,0.4,0.10502793296089383,0.12912087912087913,0.17777777777777778,0.09615384615384615,0.33166468691668083,0.4545454545454546,0.1111111111111111,0.34444444444444444,0.13157894736842105,Coffee,Columbian,Regular,0,0
435,Utah,West,Small Market,0.4699646643109539,0.40765027322404374,0.1195530726256983,0.14560439560439561,0.1888888888888889,0.10897435897435898,0.3320889190565078,0.42045454545454547,0.13333333333333333,0.32222222222222224,0.12280701754385966,Coffee,Columbian,Regular,0,0
435,Utah,West,Small Market,0.48409893992932845,0.41202185792349727,0.14301675977653627,0.15109890109890112,0.20555555555555557,0.11538461538461538,0.3263193619548618,0.4431818181818182,0.13333333333333333,0.34444444444444444,0.14035087719298245,Coffee,Columbian,Regular,0,0
435,Utah,West,Small Market,0.482685512367491,0.41202185792349727,0.1363128491620111,0.15109890109890112,0.19444444444444445,0.11538461538461538,0.32572543695910405,0.4431818181818182,0.13333333333333333,0.34444444444444444,0.14035087719298245,Coffee,Columbian,Regular,0,0
435,Utah,West,Small Market,0.4770318021201412,0.40437158469945356,0.12290502793296086,0.1401098901098901,0.18333333333333335,0.10256410256410256,0.32623451552689636,0.42045454545454547,0.13333333333333333,0.32222222222222224,0.12280701754385966,Coffee,Columbian,Regular,0,0
435,Utah,West,Small Market,0.4720848056537101,0.40109289617486343,0.106145251396648,0.13186813186813187,0.16666666666666669,0.09615384615384615,0.3281859833701002,0.42045454545454547,0.13333333333333333,0.32222222222222224,0.12280701754385966,Coffee,Columbian,Regular,0,0
435,Utah,West,Small Market,0.46925795053003516,0.39781420765027325,0.10055865921787706,0.1263736263736264,0.16666666666666669,0.09615384615384615,0.3309859154929578,0.42045454545454547,0.1111111111111111,0.32222222222222224,0.11403508771929825,Coffee,Columbian,Regular,0,0
435,Utah,West,Small Market,0.4664310954063603,0.3923497267759563,0.09162011173184356,0.11813186813186814,0.15555555555555556,0.08974358974358974,0.3327676904802308,0.4090909090909091,0.1111111111111111,0.3111111111111111,0.10526315789473685,Coffee,Columbian,Regular,0,0
435,Utah,West,Small Market,0.46572438162544155,0.3912568306010929,0.08938547486033518,0.11538461538461539,0.15555555555555556,0.08333333333333333,0.3324283047683693,0.4090909090909091,0.1111111111111111,0.3111111111111111,0.10526315789473685,Coffee,Columbian,Regular,0,0
435,Utah,West,Small Market,0.47420494699646626,0.4,0.11284916201117316,0.12912087912087913,0.17777777777777778,0.09615384615384615,0.33166468691668083,0.4545454545454546,0.1111111111111111,0.34444444444444444,0.13157894736842105,Coffee,Columbian,Regular,0,0
435,Utah,West,Small Market,0.47915194346289736,0.40765027322404374,0.1284916201117318,0.14560439560439561,0.1888888888888889,0.10897435897435898,0.3320889190565078,0.42045454545454547,0.13333333333333333,0.32222222222222224,0.12280701754385966,Coffee,Columbian,Regular,0,0
435,Utah,West,Small Market,0.4727915194346288,0.40109289617486343,0.11620111731843573,0.13461538461538464,0.1888888888888889,0.10256410256410256,0.33310707619209234,0.42045454545454547,0.1111111111111111,0.32222222222222224,0.11403508771929825,Coffee,Columbian,Regular,0,0
435,Utah,West,Small Market,0.4798586572438161,0.4469945355191257,0.19664804469273736,0.23626373626373628,0.3111111111111111,0.20512820512820512,0.3409129475649076,0.4545454545454546,0.2222222222222222,0.3888888888888889,0.2105263157894737,Coffee,Decaf Irish Cream,Decaf,0,0
435,Utah,West,Small Market,0.4777385159010599,0.44371584699453553,0.19217877094972058,0.23351648351648355,0.3111111111111111,0.20512820512820512,0.3402341761411845,0.4431818181818182,0.2222222222222222,0.37777777777777777,0.2017543859649123,Coffee,Decaf Irish Cream,Decaf,0,0
435,Utah,West,Small Market,0.474911660777385,0.43715846994535523,0.17988826815642453,0.2197802197802198,0.3,0.1923076923076923,0.3417614118445614,0.4431818181818182,0.2222222222222222,0.3666666666666667,0.1929824561403509,Coffee,Decaf Irish Cream,Decaf,0,0
435,Utah,West,Small Market,0.474911660777385,0.4349726775956284,0.1743016759776536,0.21153846153846156,0.28888888888888886,0.1858974358974359,0.34473103682334977,0.4431818181818182,0.2,0.3666666666666667,0.18421052631578946,Coffee,Decaf Irish Cream,Decaf,0,0
435,Utah,West,Small Market,0.47349823321554757,0.4316939890710383,0.16983240223463683,0.2087912087912088,0.2833333333333333,0.1794871794871795,0.3490582046495843,0.4431818181818182,0.2,0.3666666666666667,0.18421052631578946,Coffee,Decaf Irish Cream,Decaf,0,0
435,Utah,West,Small Market,0.4727915194346288,0.4316939890710383,0.16983240223463683,0.2087912087912088,0.28888888888888886,0.1794871794871795,0.35185813677244193,0.4431818181818182,0.2,0.3666666666666667,0.18421052631578946,Coffee,Decaf Irish Cream,Decaf,0,0
435,Utah,West,Small Market,0.4699646643109539,0.42622950819672134,0.1597765363128491,0.19780219780219782,0.2833333333333333,0.17307692307692307,0.35126421177668427,0.4318181818181818,0.2,0.35555555555555557,0.17543859649122806,Coffee,Decaf Irish Cream,Decaf,0,0
435,Utah,West,Small Market,0.474911660777385,0.43715846994535523,0.17877094972067034,0.21703296703296704,0.3,0.1923076923076923,0.3501612082131343,0.5,0.2222222222222222,0.4111111111111111,0.2280701754385965,Coffee,Decaf Irish Cream,Decaf,0,0
435,Utah,West,Small Market,0.46925795053003516,0.42295081967213116,0.15195530726256978,0.18681318681318682,0.2722222222222222,0.16025641025641024,0.35236721534023424,0.42045454545454547,0.17777777777777778,0.34444444444444444,0.15789473684210525,Coffee,Decaf Irish Cream,Decaf,0,0
435,Utah,West,Small Market,0.49399293286219065,0.4469945355191257,0.21117318435754182,0.23626373626373628,0.3111111111111111,0.20512820512820512,0.3409129475649076,0.4545454545454546,0.2222222222222222,0.3888888888888889,0.2105263157894737,Coffee,Decaf Irish Cream,Decaf,0,0
435,Utah,West,Small Market,0.49045936395759704,0.44371584699453553,0.20558659217877087,0.23351648351648355,0.3111111111111111,0.20512820512820512,0.3402341761411845,0.4431818181818182,0.2222222222222222,0.37777777777777777,0.2017543859649123,Coffee,Decaf Irish Cream,Decaf,0,0
435,Utah,West,Small Market,0.48409893992932845,0.4349726775956284,0.1720670391061452,0.21153846153846156,0.26666666666666666,0.1858974358974359,0.34473103682334977,0.4431818181818182,0.2,0.3666666666666667,0.18421052631578946,Coffee,Decaf Irish Cream,Decaf,0,0
435,Utah,West,Small Market,0.4819787985865723,0.4316939890710383,0.16759776536312845,0.2087912087912088,0.26111111111111107,0.1794871794871795,0.3490582046495843,0.4431818181818182,0.2,0.3666666666666667,0.18421052631578946,Coffee,Decaf Irish Cream,Decaf,0,0
435,Utah,West,Small Market,0.48127208480565353,0.4316939890710383,0.16759776536312845,0.2087912087912088,0.26666666666666666,0.1794871794871795,0.35185813677244193,0.4431818181818182,0.2,0.3666666666666667,0.18421052631578946,Coffee,Decaf Irish Cream,Decaf,0,0
435,Utah,West,Small Market,0.4763250883392225,0.4207650273224044,0.1597765363128491,0.18406593406593408,0.2722222222222222,0.16025641025641024,0.3506702867809266,0.42045454545454547,0.17777777777777778,0.34444444444444444,0.15789473684210525,Coffee,Decaf Irish Cream,Decaf,0,0
435,Utah,West,Small Market,0.4862190812720847,0.43715846994535523,0.19217877094972058,0.21703296703296704,0.3,0.1923076923076923,0.3501612082131343,0.5,0.2222222222222222,0.4111111111111111,0.2280701754385965,Coffee,Decaf Irish Cream,Decaf,0,0
435,Utah,West,Small Market,0.49045936395759704,0.44153005464480877,0.19999999999999993,0.22527472527472528,0.3,0.1987179487179487,0.3508399796368573,0.4318181818181818,0.2,0.3666666666666667,0.18421052631578946,Coffee,Decaf Irish Cream,Decaf,0,0
435,Utah,West,Small Market,0.44452296819787973,0.36939890710382517,0.0536312849162011,0.07967032967032968,0.19444444444444445,0.07051282051282051,0.31418632275581204,0.375,0.022222222222222223,0.26666666666666666,0.03508771929824561,Tea,Green Tea,Regular,1,1
435,Utah,West,Small Market,0.4466431095406359,0.37158469945355194,0.05698324022346367,0.08241758241758243,0.1888888888888889,0.07051282051282051,0.3138469370439505,0.375,0.022222222222222223,0.26666666666666666,0.03508771929824561,Tea,Green Tea,Regular,1,1
435,Utah,West,Small Market,0.44805653710247334,0.37595628415300547,0.064804469273743,0.09065934065934067,0.20000000000000004,0.07692307692307693,0.3135923977600543,0.375,0.044444444444444446,0.26666666666666666,0.043859649122807015,Tea,Green Tea,Regular,1,1
435,Utah,West,Small Market,0.4452296819787984,0.36939890710382517,0.0536312849162011,0.07967032967032968,0.1888888888888889,0.07051282051282051,0.31418632275581204,0.375,0.022222222222222223,0.26666666666666666,0.03508771929824561,Tea,Green Tea,Regular,1,1
435,Utah,West,Small Market,0.4487632508833921,0.3770491803278689,0.06815642458100557,0.09615384615384616,0.20000000000000004,0.08333333333333333,0.31715594773460043,0.375,0.044444444444444446,0.26666666666666666,0.043859649122807015,Tea,Green Tea,Regular,1,1
435,Utah,West,Small Market,0.451590106007067,0.3836065573770492,0.08044692737430166,0.1098901098901099,0.2111111111111111,0.09615384615384615,0.3184286441540812,0.38636363636363635,0.044444444444444446,0.2777777777777778,0.052631578947368425,Tea,Green Tea,Regular,1,1
435,Utah,West,Small Market,0.44452296819787973,0.36939890710382517,0.0536312849162011,0.07967032967032968,0.19444444444444445,0.07051282051282051,0.31808925844221964,0.375,0.022222222222222223,0.26666666666666666,0.03508771929824561,Tea,Green Tea,Regular,1,1
435,Utah,West,Small Market,0.4416961130742048,0.3628415300546448,0.04134078212290502,0.06593406593406594,0.18333333333333335,0.05769230769230769,0.3178347191583235,0.36363636363636365,0.022222222222222223,0.25555555555555554,0.026315789473684213,Tea,Green Tea,Regular,1,1
435,Utah,West,Small Market,0.44240282685512355,0.3639344262295082,0.0435754189944134,0.06868131868131869,0.18333333333333335,0.05769230769230769,0.3175801798744273,0.375,0.0,0.25555555555555554,0.017543859649122806,Tea,Green Tea,Regular,1,1
